Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,24.294415042901374,24.36469782508913,23.82586316164966,24.02499771118164,300500,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,24.552124750046502,24.598979949951172,24.10700035095215,24.598979949951172,338300,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,24.598980405818438,24.598980405818438,24.411559602726488,24.50527000427246,243700,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,24.88010498861453,24.88010498861453,24.43498069974101,24.575546264648438,309300,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,24.692687255801356,24.75125624834358,24.364700897564905,24.645832061767578,123800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,24.50526882491949,24.844969014175067,24.42327222751297,24.5521240234375,95600,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,24.55211681789822,24.669254779815674,24.247558116912842,24.458406448364258,77200,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,24.481829007466633,25.161229046908293,24.434973832332727,24.739532470703125,650600,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,24.786393828669414,25.512649224405475,24.786393828669414,25.37208366394043,295200,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,26.004629075259906,26.19204982535187,25.79378073140645,26.121767044067383,624700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,25.864061280944245,26.262330340524002,25.700068138764347,26.03976821899414,534600,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,26.613739123053875,26.660594297566295,25.85234253722707,26.145187377929688,532800,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,26.89487244031444,26.89487244031444,26.121761995601567,26.40289306640625,497900,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,26.61374437129503,26.66059955504731,25.6883544921875,25.6883544921875,486000,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,23.989847670506386,26.356033817695003,23.989847670506386,25.676633834838867,548300,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,25.746924406505094,25.957772741044263,25.16123458834074,25.325227737426758,366300,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,25.48922315462152,26.086626822307963,25.372085180565353,26.074913024902344,653900,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,26.707452301144652,26.988583377998808,26.25061430125665,26.976869583129883,437300,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,27.644555031124778,28.10139301680862,27.176003250936223,27.222858428955078,1132200,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,27.176001518438223,27.222856693470014,26.332608367866005,26.520029067993164,1492900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,26.05147933959961,26.543458715617227,25.782062062256628,26.05147933959961,1291000,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,26.37947379536614,26.52003937509278,25.934349459565112,26.508325576782227,946600,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,26.801170990845865,27.59770928952485,26.801170990845865,27.574281692504883,713900,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,27.925701962576973,28.101408979958958,26.988597869873047,26.988597869873047,1366900,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,27.550856872174727,27.94912606165344,27.445432674959772,27.93741226196289,903600,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,28.019410440744444,28.3708244512889,27.691424030902954,28.347396850585938,933600,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,28.60509120837211,28.76908436026286,28.159966938954362,28.37081527709961,913000,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,28.487956207672724,28.487956207672724,27.457142002789826,27.890552520751953,1259200,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,27.785126715525674,28.534809729772572,27.59770596196395,28.089685440063477,1334100,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,28.300529941170122,28.300529941170122,26.894874480515977,27.129150390625,1945900,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,26.98859366357854,27.152586854242646,26.051489716926508,26.473186492919922,1832400,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,26.80116647798357,27.363428711787424,26.332614616480363,26.918304443359375,1314600,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,26.988587752632473,27.012015346167743,25.723497701727826,25.864063262939453,2085500,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,25.981196571597092,26.543458715617227,25.67663791025285,26.05147933959961,1401800,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,26.52003711374594,27.199437357826,26.262333572887982,27.1525821685791,2666700,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,26.520037326315773,26.8245960588618,25.934347456034946,26.074913024902344,2917400,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,26.80116459264652,26.848019775500795,25.864060935560975,25.95777130126953,1726400,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,25.30180088370791,26.215477026730696,25.161235323242867,25.37208366394043,2783500,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,25.723495956294794,25.793778732131667,24.997240605980462,25.51264762878418,2075600,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,25.957785234112865,26.145206066128118,25.60637117408426,25.746936798095703,1673600,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,25.934352705474478,26.7308910902858,25.746931909048286,26.660608291625977,2368000,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,26.988571550777863,27.339985242845284,26.660585438181606,27.011999130249023,2065500,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,27.26971747936892,27.316572664041377,26.262331008911133,26.262331008911133,2500500,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,25.77035265885214,26.33261489868164,25.582931912242305,26.33261489868164,2566200,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,26.28576443523442,26.332619630306137,25.301805338728318,25.536081314086914,2342600,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,25.208089352093534,25.629786014117403,25.067523798085578,25.41893768310547,1092100,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,25.629780798247367,25.864056673916902,24.739532470703125,24.739532470703125,2480200,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,25.1143882367864,25.278381443556462,24.64583621744337,25.161243438720703,1607800,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,25.77035156812536,25.840634345129338,24.833247874738984,25.41893768310547,3199100,0.0,0.0,0.0
