Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-02-16 00:00:00-05:00,11.453073016621849,11.509176243435252,11.172556882554833,11.28476333618164,36600,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,11.220643441680515,11.33284987609732,11.156525479156626,11.172554969787598,41700,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,11.156529962760697,11.268736442271221,11.044323483250173,11.204618453979492,83000,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,11.25270847073562,11.26873796998168,11.04432498053681,11.140501976013184,130300,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,11.220646583796228,11.284764564275063,11.124469613077974,11.252705574035645,79500,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,11.284760573814655,11.332849042168979,11.156524658203125,11.156524658203125,309600,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,11.188585955687243,11.332851390645962,11.108438491821289,11.108438491821289,34500,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,11.10042612071698,11.236676838444192,11.092411372615379,11.164544105529785,44600,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,11.204618474651625,11.284765960164153,11.092411994934082,11.092411994934082,24900,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,11.116455296008256,11.124470043878487,10.948145590733438,10.980204582214355,13300,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,10.996231194442704,11.044319669053968,10.81990678753473,10.867995262145996,55100,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,10.96417305686257,11.156526970140861,10.884025592996617,11.108438491821289,103300,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,11.204613094542351,11.573291350872072,11.204613094542351,11.509173393249512,90400,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,11.797705295064722,11.813734785954756,11.605351404384319,11.72557258605957,92700,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,11.789692001522711,11.925942690867297,11.741603522930504,11.89388370513916,107600,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,11.765646934509277,11.958000835345942,11.717558459300111,11.765646934509277,79000,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,11.813739128948486,12.47094849704467,11.813739128948486,12.438889503479004,1733800,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,12.823595873434027,12.951831832168367,12.438887997231006,12.615212440490723,909000,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,12.759477342878071,12.855654307774136,12.438887459891184,12.567123413085938,604300,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,12.599178409821576,12.631237387963616,12.318662351078729,12.470942497253418,523000,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,12.358738496322042,12.47094494181394,12.310650019682656,12.406826972961426,273300,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,12.47094137542494,12.743442665119316,12.43888240016678,12.727413177490234,362800,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,12.951829492749267,12.983888476642212,12.79153457328455,12.887711524963379,332600,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,12.99838481965612,13.014471929581438,12.676642621149782,12.757078170776367,260400,0.09,0.0,0.0
1999-03-22 00:00:00-05:00,12.869697704649807,12.934046193173057,12.732957166537902,12.837523460388184,165000,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,12.741002637512828,12.741002637512828,12.483608644835801,12.612305641174316,137900,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,12.676648638798639,12.724909991484422,12.435341875369732,12.547951698303223,61100,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,12.515780185494583,12.644477153982958,12.387083217006206,12.58012866973877,166500,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,12.708819273746377,12.80534195177483,12.59620948271318,12.74099349975586,44700,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,13.062731637415782,13.223602716694302,13.04664452948793,13.094905853271484,84400,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,13.014477390819259,13.03056450749518,12.82143199070822,12.853606224060059,60800,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,12.950128703135547,12.96621581953696,12.660560607910156,12.660560607910156,67000,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,12.67665208811675,12.692739210055985,12.507737307754788,12.644477844238281,22000,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,12.644485452308416,12.998402347920102,12.644485452308416,12.950140953063965,58400,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,12.9179538537747,12.934040969408292,12.724908466171591,12.821431159973145,42600,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,12.805352229129225,12.821439355045216,12.596219592221335,12.692742347717285,836400,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,12.74903913962198,12.966215200675476,12.700777792721203,12.821431159973145,852300,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,12.829476169177465,13.127087842067473,12.81338905172395,13.062739372253418,52400,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,12.998384881427645,13.255778641455915,12.998384881427645,13.159255981445312,62500,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,13.07882475648691,13.247739467364047,13.07882475648691,13.143173217773438,67800,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,13.12708863892963,13.207524231079935,12.982304573059082,12.982304573059082,27000,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,13.062740330458254,13.60970236399961,13.062740330458254,13.545353889465332,259400,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,13.69014355226296,13.979711806012352,13.577533675804863,13.971668243408203,88500,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,14.349712762409512,14.591019591373797,14.124493055376178,14.140580177307129,245500,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,14.188833743850621,14.188833743850621,13.778612360099837,13.915352821350098,386400,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,13.834915608867233,13.931438275905842,13.57752183009761,13.706218719482422,181200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,13.674046946506873,13.947527885437012,13.513175805959733,13.947527885437012,395900,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,13.89122604432507,13.899269603123173,13.666006397978167,13.770572662353516,16300,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,13.674048739379737,13.674048739379737,13.392524206510155,13.464916229248047,297800,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,13.61774575510119,13.899270327711077,13.609702195883765,13.891226768493652,82400,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,13.96361867194753,14.558842048516723,13.96361867194753,14.349709510803223,103700,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,13.80274990567445,14.864499898418638,13.77057566347008,14.784064292907715,240100,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,14.607104830802577,14.735801789664274,14.414059392510032,14.534712791442871,966100,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,14.542757491571086,14.896674156188967,14.41406052261913,14.896674156188965,276600,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,14.912755966186522,14.99319154313467,14.7921026007643,14.912755966186523,358500,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,14.896677166500831,14.896677166500831,14.49449905725405,14.695588111877441,381000,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,14.767971937009976,14.800146167809563,14.430142513614324,14.655362129211426,402500,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,14.558846878992425,14.759935924282374,14.470367699064846,14.74384880065918,360700,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,14.727756861819337,14.880584486272951,14.574929237365723,14.574929237365723,270700,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,14.671451279039037,14.687538396669561,14.542754337994834,14.623189926147461,71600,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,14.285361037660609,14.414057983945838,14.027967145090146,14.349709510803223,531700,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,14.446228831557674,14.57492574765173,14.349706144487133,14.422098159790039,264700,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,14.349707725610626,14.446230423316528,14.23709791162041,14.317533493041992,254900,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,14.124493740402368,14.301452090225176,14.092319494980039,14.261234283447266,105800,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,14.124486683147333,14.156660912493912,13.90731063505794,13.931441307067871,33800,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,14.04406177916125,14.20493304810926,13.907321200555442,14.124497413635254,280700,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,14.076231567709295,14.33362551637598,14.076231567709295,14.285364151000977,147500,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,14.34971265940867,14.591019486640878,14.253189928515786,14.510583877563477,215100,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,14.574935555661149,14.71971968369752,14.164713859558104,14.164713859558105,310300,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,14.18884455464449,14.510587061552528,14.10840892791748,14.10840892791748,451000,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,14.301451293962227,14.558845243009918,14.221015684884826,14.510583877563477,64700,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,14.4140625,14.607107979910714,14.07623291015625,14.07623291015625,76700,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,14.108401344912084,14.31753386199744,14.060139994815463,14.2210111618042,107800,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,14.188841543099988,14.188841543099988,13.90731690930832,14.140580177307129,421500,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,14.196885388399002,14.33362592755072,14.196885388399002,14.301451683044434,32000,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,14.4623193388028,14.54275493023107,14.349709510803224,14.349709510803223,43300,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,14.494493645548031,14.574929237365723,14.349709580276187,14.574929237365723,22500,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,14.591021126238816,14.792110171528767,14.558846878992425,14.74384880065918,182300,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,14.671455095718281,14.719716461164722,14.510583877563475,14.510583877563477,169800,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,14.494488068386516,14.655359190122216,14.478400956212946,14.542749404907227,14400,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,14.607102808516935,14.687538396669561,14.478405867472732,14.623189926147461,122100,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,14.703619844528264,14.800142513091906,14.639271398819169,14.735794067382812,81700,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,14.800147762546294,14.896670465345508,14.687537942613876,14.864496231079102,271000,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,14.896673772374557,15.105806341533162,14.808194608499761,15.049501419067383,151300,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,15.121893851854889,15.121893851854889,14.848412792831983,14.896674156188965,228800,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,14.800146158459116,14.96101731235541,14.767971927679858,14.912755966186523,64300,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,15.004461313222912,15.06913571543508,14.891281109351617,14.939786911010742,59800,0.146,0.0,0.0
1999-06-21 00:00:00-04:00,14.907455691604403,14.907455691604403,14.470903301503188,14.592167854309082,87500,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,14.42239855331643,14.527494506900014,14.406229945072802,14.438567161560059,251000,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,14.551746368408203,14.616420796712239,14.495156243642171,14.551746368408203,261800,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,14.454735881999387,14.454735881999387,14.236459669016174,14.309218406677246,232500,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,14.30921754424284,14.30921754424284,14.163700077691217,14.196037292480469,265500,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,14.179868757144085,14.236458883312848,14.058604201068167,14.107110023498535,55600,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,14.10711174970835,14.309219367899015,14.050521616614965,14.301135063171387,68700,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,14.357718397050183,14.600247424027382,14.357718397050183,14.511320114135742,108000,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,14.551740617894415,14.648752222013712,14.470897614461668,14.624499320983887,33200,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,14.632587406589307,14.721514733369684,14.535575777374351,14.673008918762207,51600,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,14.74577875379745,15.061066786362199,14.74577875379745,14.94788646697998,48800,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,14.923630734069228,14.923630734069228,14.794281821964619,14.907462120056152,120600,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,15.004467964172362,15.117648218212455,14.980215052592342,15.004467964172363,94300,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,14.947874992041577,15.052970922218181,14.90745348043519,14.996380805969238,25700,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,15.133819563793399,15.149988174438477,15.00447067863277,15.149988174438477,92200,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,15.020636571892375,15.036805179612388,14.907456317852283,15.004467964172363,46200,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,15.028724670410158,15.117652035323827,14.923628693694003,15.028724670410156,18800,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,15.125734291096995,15.198493034346527,15.036806938236458,15.166155815124512,33000,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,15.052973733951093,15.117648164601796,14.972130695637714,15.06914234161377,27000,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,15.03680421770678,15.052972824392487,14.891286757535426,15.012551307678223,24600,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,14.955960517436,14.972129123400796,14.616419792175291,14.616419792175293,18400,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,14.519413664252282,14.786195763873843,14.487076440055729,14.778111457824707,40500,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,14.50324244078234,14.584085486717584,14.333472044318334,14.559832572937012,53500,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,14.681094204391563,14.721515719271496,14.575998265703737,14.632588386535645,56300,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,14.60025234480162,14.713432595536515,14.357723236083984,14.357723236083984,71800,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,14.454734879571038,14.519409308562407,14.317301717964378,14.357723236083984,29700,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,14.373893559971341,14.616422697653649,14.276881904898419,14.567916870117188,14200,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,14.470904343358502,14.60025320899746,14.438567126948762,14.478988647460938,29400,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,14.713434153661629,14.875120243262307,14.681096935741493,14.786192893981934,40600,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,14.689178630984518,14.721515843160597,14.462818145751955,14.462818145751953,13500,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,14.592168760089159,14.64875888824463,14.487072807800429,14.648758888244629,24500,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,14.62450674687252,14.915541707009286,14.62450674687252,14.85086727142334,29100,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,14.964043525401891,15.133813873340001,14.923622013988057,15.1095609664917,58600,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,15.198493111171906,15.26316754994285,15.052975623937282,15.085312843322754,40400,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,15.263167209116217,15.449106216430662,15.174239857791918,15.449106216430664,101700,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,15.449107258445338,15.489528784500925,15.198493796900697,15.360179901123047,61400,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,15.311673029696092,15.457190513610838,15.141902631795555,15.45719051361084,105900,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,15.360172208017495,15.610785544043045,15.360172208017495,15.489521026611328,146800,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,15.432930942355648,15.473352448228765,15.36017223178404,15.441015243530273,223400,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,15.368254691819423,15.368254691819423,15.158062886460504,15.2874116897583,872000,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,15.279328293687717,15.40059280395508,15.246991090949754,15.400592803955078,550700,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,15.279327389552188,15.408676192849985,15.271243089346076,15.2874116897583,675400,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,15.214664260880287,15.44102483436841,15.214664260880287,15.392518997192383,252400,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,15.36017223178404,15.481436749403388,15.335919328260172,15.441015243530273,41600,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,15.473356211185456,15.554199242591858,15.408681786060335,15.521862030029297,98400,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,15.384424192100703,15.424845695495607,15.303581185310893,15.424845695495605,380700,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,15.489522057121965,15.489522057121965,15.190402894223471,15.352088928222656,292800,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,15.230829484269425,15.230829484269425,14.939794525971283,14.955963134765625,55600,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,15.00447662667109,15.061066786362199,14.858959073179669,14.94788646697998,38900,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,15.004458477622583,15.004458477622583,14.745760917663574,14.745760917663574,103600,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,14.794284604961259,15.061066786362199,14.778115987906656,14.94788646697998,291200,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,14.947883655088843,15.036811032160761,14.899377813049615,14.907462120056152,70800,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,14.794266710155888,14.85085680139692,14.648749332678944,14.745760917663574,49900,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,14.923629760742188,14.972135599617838,14.85087100242871,14.923629760742188,15300,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,14.891284749862997,15.214656839979456,14.891284749862997,15.198488235473633,149900,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,15.166158585128704,15.360181935897941,15.101484134872292,15.247001647949219,48900,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,15.38442977088121,15.675464700861095,15.38442977088121,15.58653736114502,111800,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,15.683549043415242,15.683549043415242,15.473357149018955,15.538031578063965,67300,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,15.392515267176558,15.392515267176558,15.255082095148197,15.295503616333008,161000,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,14.616422203630766,15.327840983453502,14.616422203630766,15.125733375549316,226200,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,15.036811032160761,15.101485488213065,14.87512489203,14.907462120056152,28200,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,14.939788839057679,14.939788839057679,14.77810281266095,14.899367332458496,19300,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,14.910093120055889,15.056270503585848,14.796399599532588,15.04002857208252,410900,0.13,0.0,0.0
1999-09-20 00:00:00-04:00,15.056261385741987,15.056261385741987,14.755785834893846,14.81263256072998,231800,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,14.536535064109058,14.601502818585523,14.195454353107616,14.325389862060547,203500,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,14.390351964015249,14.552771286408197,14.333505201177715,14.341626167297363,26900,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,14.455317751785051,14.520285472017793,14.179204940795898,14.179204940795898,130600,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,14.162957315091735,14.162957315091735,13.700062494587016,14.033021926879883,187200,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,14.130475247671844,14.260410652248137,14.065507545383698,14.162959098815918,146500,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,14.049264184244862,14.049264184244862,13.643216086434318,13.93557071685791,694200,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,13.919327614703626,14.325375678143054,13.919327614703626,14.12235164642334,367800,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,14.162963493538337,14.292898938433183,14.081753840479058,14.260415077209473,609600,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,14.292896728515625,14.292896728515625,14.162961303710938,14.211687088012695,85100,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,14.357867325799313,14.357867325799313,14.024907732836773,14.049270629882812,68200,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,13.91933912926532,13.91933912926532,13.578258473822412,13.740677833557129,66200,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,13.838118536547087,13.984295845031738,13.789392767052203,13.984295845031738,69200,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,13.838120703161117,13.838120703161117,13.659459520373824,13.724427223205566,220500,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,13.61074377547332,13.61074377547332,13.350872772600322,13.570138931274414,365400,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,13.578242670814944,13.78938759272953,13.578242670814944,13.77314567565918,184300,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,13.88685059197837,13.968060244563038,13.797519974135232,13.846245765686035,45700,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,13.903086869033066,14.03302226033244,13.903086869033066,13.93557071685791,22200,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,13.919334217540007,14.016785798993029,13.838124566329155,13.886850357055664,562800,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,13.67570357506636,13.821880929194148,13.578252005647835,13.68382453918457,278100,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,13.594504011750786,13.724439533965846,13.49705237008949,13.708197593688965,243500,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,13.756909795717169,13.862482303004255,13.748788833618162,13.748788833618164,263800,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,13.821876921035626,14.033021926879883,13.781272112219423,14.033021926879883,160700,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,14.06550523652459,14.097989082336426,13.968053699089085,14.097989082336426,24100,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,14.244171209578475,14.398469529408572,14.211687352772138,14.333501815795898,299000,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,14.227924465583767,14.2604083113956,14.06550523652459,14.097989082336426,54600,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,13.968048680503411,14.033016348784823,13.773145675659178,13.77314567565918,16800,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,13.83000360120807,13.943697112903262,13.773156845360473,13.886850357055664,73800,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,14.073635832394654,14.106119700444037,13.951821327209473,13.951821327209473,88800,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,14.000544835790734,14.081754492610866,13.903093247606575,14.049270629882812,98500,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,14.06551203553976,14.130479758567656,14.000544312511863,14.041149139404297,230400,0.0,0.0,0.0
