Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-11-30 00:00:00-05:00,22.488256935181656,22.488256935181656,22.28658813896127,22.306900024414062,1600,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,22.47374654344406,22.6761417388916,22.47374654344406,22.6761417388916,5600,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,22.56805242629937,22.64784851911491,22.21259307861328,22.21259307861328,4400,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,22.031240713359693,22.031240713359693,21.77008628845215,21.77008628845215,800,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,21.9877095328917,22.364932206060192,21.9877095328917,22.21259307861328,4400,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,22.21259307861328,22.21259307861328,22.21259307861328,22.21259307861328,0,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,21.965948122888182,22.31415303717748,21.70479374534954,22.28513526916504,4600,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,22.132801159706588,22.16181755065918,22.132801159706588,22.16181755065918,600,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,21.980457305908203,21.980457305908203,21.980457305908203,21.980457305908203,700,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,21.893403844395955,21.893403844395955,21.86293601989746,21.86293601989746,300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,21.83537705961953,21.958699840981605,21.82812261558132,21.930408477783203,600,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,22.287310562755746,22.335915183244612,22.183574676513672,22.183574676513672,4100,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,22.386695193758204,22.58255958557129,22.386695193758204,22.58255958557129,1600,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,22.82195051484298,22.82195051484298,22.53032970762344,22.553543090820312,2400,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,22.416388324207052,22.436191748854736,22.260164260864258,22.260164260864258,1400,0.34,0.0,0.0
2015-12-21 00:00:00-05:00,22.33791361672119,22.33791361672119,22.29684066772461,22.29684066772461,500,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,22.50220489501953,22.50220489501953,22.50220489501953,22.50220489501953,200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,22.553549475503743,22.72224235534668,22.553549475503743,22.72224235534668,4500,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,22.631293018094283,22.744243621826172,22.631293018094283,22.744243621826172,300,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,22.758914371351885,22.758914371351885,22.678234564184976,22.683368682861328,2100,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,22.920262409065,23.096289856493605,22.920262409065,23.05961799621582,3500,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,23.15496567230314,23.169634975990974,23.05961799621582,23.05961799621582,2000,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,22.971611191562722,23.022952372555636,22.871862411499023,22.871862411499023,36800,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,22.722238740080172,22.722238740080172,22.268234408263982,22.340845108032227,1900,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,22.685568742944685,23.017820358276367,22.685568742944685,23.017820358276367,1500,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,22.60488880167915,22.872597410389808,22.60488880167915,22.79558563232422,3700,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,22.532279525590173,22.553549046897707,22.375320978387926,22.377521514892578,1500,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,22.37751224669169,22.384112454529543,22.06212919120278,22.08413314819336,4000,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,22.216157913208008,22.216157913208008,22.216157913208008,22.216157913208008,500,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,22.032798329298664,22.084139511461455,21.97412109375,21.97412109375,2300,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,22.179486592586258,22.21615986376454,21.74675178527832,21.74675178527832,3300,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,21.877303401881363,21.877303401881363,21.63673291887556,21.82009506225586,3700,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,21.377098029910222,21.490048649365633,21.377098029910222,21.45337677001953,1400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,21.64406794008085,21.64406794008085,21.530382905635097,21.600061416625977,4700,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,21.0206356048584,21.189328437809362,20.62457411014996,21.0206356048584,4600,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,21.182003021240234,21.182003021240234,21.182003021240234,21.182003021240234,100,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,21.611067121771107,21.622068405151367,21.60519995716063,21.622068405151367,300,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,21.622068405151367,21.622068405151367,21.622068405151367,21.622068405151367,0,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,21.702741662910036,21.89783951621469,21.702741662910036,21.814226150512695,500,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,21.622068405151367,21.622068405151367,21.622068405151367,21.622068405151367,900,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,21.62205907489369,21.629393726962995,21.38735580444336,21.38735580444336,1700,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,21.27734373049313,21.416699354078972,21.27734373049313,21.409364700317383,600,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,21.71521389414855,21.864103317260742,21.71521389414855,21.864103317260742,700,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,21.768756067394737,21.768756067394737,21.58539390563965,21.58539390563965,1100,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,21.76875668168872,21.76875668168872,21.304484100301952,21.607397079467773,3800,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,21.595656492554767,21.743079788721776,21.595656492554767,21.737211227416992,1500,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,21.424036232800407,21.424036232800407,21.341890335083008,21.341890335083008,200,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,20.609909266116706,20.609909266116706,20.210912704467773,20.210912704467773,700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,20.111158430494815,20.206506122352366,19.855184214889388,20.05248260498047,1400,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,20.477882385253906,20.477882385253906,20.477882385253906,20.477882385253906,300,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,20.02314382734898,20.02314382734898,19.964468002319336,19.964468002319336,800,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,19.964467049494036,20.17570028930784,19.964467049494036,20.162498474121094,1800,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,20.162498474121094,20.162498474121094,20.162498474121094,20.162498474121094,100,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,20.82994007435944,20.866613343925717,20.777131405549312,20.79326820373535,2600,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,20.889354984393012,21.04998016357422,20.889354984393012,21.04998016357422,3900,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,21.0206356048584,21.0206356048584,21.0206356048584,21.0206356048584,200,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,21.343360900878906,21.383700809732403,21.325024960202573,21.343360900878906,800,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,21.233335494995117,21.233335494995117,21.233335494995117,21.233335494995117,300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,21.210606137411798,21.250946044921875,21.20400452749572,21.250946044921875,800,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,21.38735580444336,21.38735580444336,21.38735580444336,21.38735580444336,100,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,21.636735267355782,21.640401895086832,21.5413875579834,21.5413875579834,2500,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,21.729883618184353,21.746752064094604,21.512048721313477,21.512048721313477,700,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,21.85676885430053,22.032797758501616,21.84943559898922,22.025463104248047,1000,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,22.17215462074667,22.26750373840332,22.14281739919707,22.26750373840332,1300,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,22.270436290222374,22.310041747323172,22.270436290222374,22.298307418823242,1100,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,22.37018484391614,22.392188808037595,22.326178314615568,22.362850189208984,1700,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,22.450858788994218,22.465526695639106,22.348175048828125,22.348175048828125,1500,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,22.329844035484893,22.329844035484893,22.314441680908203,22.314441680908203,600,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,22.333506744483895,22.38264737848866,22.186816489111333,22.246225357055664,3700,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,22.48019721369212,22.48019721369212,22.14134407043457,22.14134407043457,1000,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,22.575554417679093,22.656232833862305,22.575554417679093,22.656232833862305,400,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,22.765513031778916,22.808786514668114,22.72957420349121,22.72957420349121,3000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,22.736906337350085,22.879928588867188,22.736906337350085,22.879928588867188,2300,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,22.883598026203845,22.88726465385301,22.707569122314453,22.707569122314453,1500,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,23.46302141307667,23.504095756071937,23.455686758932597,23.467422485351562,1100,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,23.46519984914813,23.531841424766252,23.272679898730974,23.302297592163086,136400,0.303,0.0,0.0
2016-03-21 00:00:00-04:00,23.4133683771876,23.4133683771876,23.14309897398027,23.18382453918457,3400,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,23.117180914142402,23.257868832662464,23.112739178422423,23.143096923828125,1600,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,23.15050283697948,23.203816379087513,23.057945251464844,23.057945251464844,2600,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,22.961691337634576,23.094974517822266,22.937255428852232,23.094974517822266,2200,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,22.96169038786004,23.30230168996905,22.96169038786004,23.243064880371094,2600,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,23.487418534220772,23.746580123901367,23.33192242780264,23.746580123901367,17300,0.0,0.0,0.0
2016-03-30 00:00:00-04:00,23.939099441585313,23.939099441585313,23.69104433481027,23.694746017456055,4200,0.0,0.0,0.0
2016-03-31 00:00:00-04:00,23.694741660420537,23.813215255737305,23.694741660420537,23.813215255737305,11300,0.0,0.0,0.0
2016-04-01 00:00:00-04:00,23.71177534974331,23.862831115722656,23.71177534974331,23.862831115722656,700,0.0,0.0,0.0
2016-04-04 00:00:00-04:00,23.89615132812525,23.89615132812525,23.76879141059966,23.82802963256836,5300,0.0,0.0,0.0
2016-04-05 00:00:00-04:00,23.620696052887922,23.620696052887922,23.602924871800028,23.61477279663086,300,0.0,0.0,0.0
2016-04-06 00:00:00-04:00,23.64290917243786,23.679931640625,23.58367237594846,23.679931640625,600,0.0,0.0,0.0
2016-04-07 00:00:00-04:00,23.71917881945562,23.71917881945562,23.48741340637207,23.48741340637207,2100,0.0,0.0,0.0
2016-04-08 00:00:00-04:00,23.83543548480417,23.879864155916042,23.709558486938477,23.709558486938477,1900,0.0,0.0,0.0
2016-04-11 00:00:00-04:00,23.736211642210037,23.845798961255014,23.69030286842758,23.694746017456055,3100,0.0,0.0,0.0
2016-04-12 00:00:00-04:00,23.760644076680258,23.83542907126643,23.760644076680258,23.79840660095215,1300,0.0,0.0,0.0
2016-04-13 00:00:00-04:00,23.7984101046801,23.81321965991284,23.65698210053636,23.707332611083984,2800,0.0,0.0,0.0
2016-04-14 00:00:00-04:00,23.672527585035535,23.672527585035535,23.579969999433917,23.613290786743164,3600,0.0,0.0,0.0
2016-04-15 00:00:00-04:00,23.613298937398078,23.776201248168945,23.613298937398078,23.776201248168945,700,0.0,0.0,0.0
2016-04-18 00:00:00-04:00,23.79100822073958,23.865053176879883,23.58367867152252,23.865053176879883,1000,0.0,0.0,0.0
2016-04-19 00:00:00-04:00,23.998336085725697,23.998336085725697,23.72806663207127,23.783601760864258,32800,0.0,0.0,0.0
2016-04-20 00:00:00-04:00,23.702144083575327,23.709550271844904,23.517030334017406,23.546648025512695,1900,0.0,0.0,0.0
2016-04-21 00:00:00-04:00,23.420769644989367,23.440022344918944,22.961684834711406,23.00166893005371,1300,0.0,0.0,0.0
2016-04-22 00:00:00-04:00,23.24305743481823,23.398554892899757,23.191225419563217,23.294889450073242,2400,0.0,0.0,0.0
2016-04-25 00:00:00-04:00,23.32821461927224,23.45853614807129,23.32821461927224,23.45853614807129,2300,0.0,0.0,0.0
2016-04-26 00:00:00-04:00,23.676975232195783,23.676975232195783,23.52444076538086,23.52444076538086,2500,0.0,0.0,0.0
2016-04-27 00:00:00-04:00,23.4133701953816,23.435583114624023,23.328957430236603,23.435583114624023,1200,0.0,0.0,0.0
2016-04-28 00:00:00-04:00,24.54627027407845,24.54627027407845,23.459272384643555,23.459272384643555,1100,0.0,0.0,0.0
2016-04-29 00:00:00-04:00,23.43558339510547,23.43558339510547,23.020925753921063,23.235658645629883,20100,0.0,0.0,0.0
2016-05-02 00:00:00-04:00,23.094972448670188,23.553317293790407,23.094972448670188,23.480010986328125,3800,0.0,0.0,0.0
2016-05-03 00:00:00-04:00,23.402268551829398,23.598491668701172,23.402268551829398,23.598491668701172,4700,0.0,0.0,0.0
2016-05-04 00:00:00-04:00,23.454094626808686,23.939098358154297,23.454094626808686,23.939098358154297,1700,0.0,0.0,0.0
2016-05-05 00:00:00-04:00,23.946499879576795,23.968712797369953,23.920583867273617,23.9613094329834,2700,0.0,0.0,0.0
2016-05-06 00:00:00-04:00,23.884303751215786,24.189372671810286,23.86875414233573,24.087188720703125,3800,0.0,0.0,0.0
2016-05-09 00:00:00-04:00,24.27230475298622,24.361902139111418,24.25009183228986,24.330062866210938,5200,0.0,0.0,0.0
2016-05-10 00:00:00-04:00,24.575890975147658,24.575890975147658,24.370783033546505,24.420394897460938,7700,0.0,0.0,0.0
2016-05-11 00:00:00-04:00,24.501846452319263,24.501846452319263,23.872455941543098,23.976119995117188,7100,0.0,0.0,0.0
2016-05-12 00:00:00-04:00,24.042763763104546,24.142724731106263,23.828029447090344,24.057573318481445,3600,0.0,0.0,0.0
2016-05-13 00:00:00-04:00,24.013145409982414,24.431504770202274,23.628105431936422,23.710296630859375,3700,0.0,0.0,0.0
2016-05-16 00:00:00-04:00,23.783599745966715,24.064975636615358,23.783599745966715,24.033876419067383,7000,0.0,0.0,0.0
2016-05-17 00:00:00-04:00,23.694746300224683,23.768791252559335,23.635509490966797,23.635509490966797,2400,0.0,0.0,0.0
2016-05-18 00:00:00-04:00,23.650315606365925,23.650315606365925,23.052762985229492,23.052762985229492,5700,0.0,0.0,0.0
2016-05-19 00:00:00-04:00,22.98390013589839,23.07127451854837,22.94317457261493,23.006113052368164,3000,0.0,0.0,0.0
2016-05-20 00:00:00-04:00,23.13940293804373,23.17642541781777,23.120151644010008,23.163097381591797,2700,0.0,0.0,0.0
2016-05-23 00:00:00-04:00,23.257872977455012,23.265277754730054,23.21344572612161,23.235658645629883,4200,0.0,0.0,0.0
2016-05-24 00:00:00-04:00,23.47260637749165,23.48741451915458,23.391155242919922,23.391155242919922,3500,0.0,0.0,0.0
2016-05-25 00:00:00-04:00,23.62070300764691,23.62070300764691,23.3023045868565,23.549619674682617,5600,0.0,0.0,0.0
2016-05-26 00:00:00-04:00,23.457796827829316,23.539247962416034,23.457796827829316,23.531843185424805,1000,0.0,0.0,0.0
2016-05-27 00:00:00-04:00,23.687337666883863,23.70955199635854,23.594040025260284,23.624399185180664,1500,0.0,0.0,0.0
2016-05-31 00:00:00-04:00,23.702149665604598,23.702149665604598,23.488898282129764,23.635509490966797,2500,0.0,0.0,0.0
2016-06-01 00:00:00-04:00,23.50962555806443,23.55405280146567,23.42373269917983,23.546648025512695,2500,0.0,0.0,0.0
2016-06-02 00:00:00-04:00,23.57035222644987,23.620702743530273,23.57035222644987,23.620702743530273,800,0.0,0.0,0.0
2016-06-03 00:00:00-04:00,23.62809692870755,23.813212073189632,23.62809692870755,23.727317810058594,2400,0.0,0.0,0.0
2016-06-06 00:00:00-04:00,23.761386808925792,23.761386808925792,23.62069886370366,23.739173889160156,3100,0.0,0.0,0.0
2016-06-07 00:00:00-04:00,23.739176784943798,23.870977036166742,23.69474811535923,23.758426666259766,2500,0.0,0.0,0.0
2016-06-08 00:00:00-04:00,23.746585288261393,23.8798685012157,23.731775728529282,23.872465133666992,2700,0.0,0.0,0.0
2016-06-09 00:00:00-04:00,23.887259611243643,23.922801971435547,23.79988523090381,23.922801971435547,6100,0.0,0.0,0.0
2016-06-10 00:00:00-04:00,23.78360090489258,23.84283912670885,23.78360090489258,23.805816650390625,1600,0.0,0.0,0.0
2016-06-13 00:00:00-04:00,23.953902671052184,23.98204166924177,23.79840660095215,23.79840660095215,5800,0.0,0.0,0.0
2016-06-14 00:00:00-04:00,23.715475461355105,23.768787592856828,23.657720181456003,23.68733787536621,4900,0.0,0.0,0.0
2016-06-15 00:00:00-04:00,23.86578869233,24.005735158123297,23.86578869233,23.931690216064453,8600,0.0,0.0,0.0
2016-06-16 00:00:00-04:00,23.830984914404244,24.079781440669123,23.829504806551668,24.05460548400879,7200,0.0,0.0,0.0
2016-06-17 00:00:00-04:00,23.905294305876062,24.039677822704878,23.81421249255303,24.01727867126465,6800,0.266,0.0,0.0
2016-06-20 00:00:00-04:00,24.25617990034353,24.25617990034353,24.0396728515625,24.0396728515625,4900,0.0,0.0,0.0
2016-06-21 00:00:00-04:00,24.166593871233868,24.23378562927246,24.166593871233868,24.23378562927246,3200,0.0,0.0,0.0
2016-06-22 00:00:00-04:00,24.181525904908725,24.241253178343232,24.134491958657968,24.211389541625977,2700,0.0,0.0,0.0
2016-06-23 00:00:00-04:00,24.286785245006303,24.315902709960938,24.286785245006303,24.315902709960938,5300,0.0,0.0,0.0
2016-06-24 00:00:00-04:00,23.890363512420482,24.07700697736127,23.77837771825134,24.009815216064453,5700,0.0,0.0,0.0
2016-06-27 00:00:00-04:00,23.890357215325697,24.047137001042667,23.80450141496027,23.97248077392578,3400,0.0,0.0,0.0
2016-06-28 00:00:00-04:00,24.32337770882563,24.412965774536133,24.256185947554442,24.412965774536133,8600,0.0,0.0,0.0
2016-06-29 00:00:00-04:00,24.816114809265052,24.890771051420057,24.76833185241464,24.875839233398438,7600,0.0,0.0,0.0
2016-06-30 00:00:00-04:00,25.040085439290298,25.084878043712703,24.809392704293597,25.07741355895996,11900,0.0,0.0,0.0
2016-07-01 00:00:00-04:00,25.256595543450924,25.256595543450924,25.03262110271966,25.062484741210938,4900,0.0,0.0,0.0
2016-07-05 00:00:00-04:00,25.092347594491514,25.26405923851304,25.092347594491514,25.245393753051758,2300,0.0,0.0,0.0
2016-07-06 00:00:00-04:00,25.376048702081487,25.376048702081487,25.06995350990717,25.211801528930664,8300,0.0,0.0,0.0
2016-07-07 00:00:00-04:00,25.30885125439987,25.30885125439987,24.881809269658714,24.89823341369629,3400,0.0,0.0,0.0
2016-07-08 00:00:00-04:00,25.181928995164366,25.383504223398592,25.0856226342668,25.32975196838379,17900,0.0,0.0,0.0
2016-07-11 00:00:00-04:00,25.547757351561756,25.547757351561756,25.27899031732473,25.525358200073242,6100,0.0,0.0,0.0
2016-07-12 00:00:00-04:00,25.57761573791504,25.57761573791504,25.361111512184266,25.57761573791504,919000,0.0,0.0,0.0
2016-07-13 00:00:00-04:00,25.6224091226722,25.697065353393555,25.541031723700964,25.697065353393555,27800,0.0,0.0,0.0
2016-07-14 00:00:00-04:00,25.741863484843144,25.741863484843144,25.447712664895416,25.554473876953125,8400,0.0,0.0,0.0
2016-07-15 00:00:00-04:00,25.41337524906926,25.517148971557617,25.358873966692084,25.517148971557617,304400,0.0,0.0,0.0
2016-07-18 00:00:00-04:00,25.547757351561756,25.547757351561756,25.435770137978615,25.525358200073242,6700,0.0,0.0,0.0
2016-07-19 00:00:00-04:00,25.461898280446523,25.60001545422467,25.461898280446523,25.598520278930664,7200,0.0,0.0,0.0
2016-07-20 00:00:00-04:00,25.62987867281182,25.62987867281182,25.511173148205803,25.562686920166016,9400,0.0,0.0,0.0
2016-07-21 00:00:00-04:00,25.577611380725003,25.65227045270083,25.465627044689853,25.637338638305664,8300,0.0,0.0,0.0
2016-07-22 00:00:00-04:00,25.756795177869638,25.921042319334322,25.73066520972325,25.831451416015625,10900,0.0,0.0,0.0
2016-07-25 00:00:00-04:00,25.86878369315147,25.86878369315147,25.682140240381123,25.794124603271484,22800,0.0,0.0,0.0
2016-07-26 00:00:00-04:00,25.868773536162024,25.868773536162024,25.623149071634323,25.64853286743164,8500,0.0,0.0,0.0
2016-07-27 00:00:00-04:00,25.80905866281392,25.80905866281392,25.368579962101354,25.458168029785156,8400,0.0,0.0,0.0
2016-07-28 00:00:00-04:00,25.502961062783076,25.697068998967758,25.372311216509438,25.614948272705078,10600,0.0,0.0,0.0
2016-07-29 00:00:00-04:00,25.652277419975313,25.958372578332042,25.652277419975313,25.88968849182129,17500,0.0,0.0,0.0
2016-08-01 00:00:00-04:00,25.913573667998293,25.995697234551344,25.827719283294858,25.97330093383789,30700,0.0,0.0,0.0
2016-08-02 00:00:00-04:00,25.943438133034068,25.943438133034068,25.527597141520495,25.57761573791504,90100,0.0,0.0,0.0
2016-08-03 00:00:00-04:00,25.59254843064221,25.59254843064221,25.317063091382913,25.383508682250977,22000,0.0,0.0,0.0
2016-08-04 00:00:00-04:00,25.502967511619282,25.502967511619282,25.24913223983571,25.338720321655273,234100,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,25.36858396491305,25.405912095008386,25.29392770472238,25.338720321655273,21500,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,25.338719445685953,25.434282531216436,25.331254959106445,25.331254959106445,45100,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,25.458166657023668,25.502962112426758,25.256594227592682,25.502962112426758,204300,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,25.562682220982516,25.562682220982516,25.398435111830096,25.450695037841797,12300,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,25.544026694292295,25.544026694292295,25.09981430215447,25.211801528930664,19400,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,25.465628304380257,25.465628304380257,25.230455775963783,25.293916702270508,11600,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,25.450700606864032,25.450700606864032,25.256592674625537,25.264057159423828,14900,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,25.107271607495814,25.107271607495814,24.957956314086914,24.957956314086914,18600,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,25.084881046102737,25.084881046102737,24.831045814833516,25.062484741210938,18300,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,25.07741132256907,25.07741132256907,24.93556334129309,25.01021957397461,11700,0.0,0.0,0.0
