Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-02-08 00:00:00-05:00,14.29558729202425,14.380781495194833,14.184834827902488,14.304106712341309,83500,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,14.270027859273139,14.270027859273139,14.02296469036632,14.04852294921875,44500,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,14.116676301284414,14.15075397491455,13.971846188356329,14.15075397491455,32000,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,14.20186463554206,14.397811178204009,14.159267561050333,14.389291763305664,22400,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,14.414859213757872,14.457456315453374,14.16779602392396,14.270029067993164,29600,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,14.448933847252949,14.542647451215085,14.397817336000875,14.440414428710938,37700,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,14.431888639429612,14.568199275929539,14.193345025554743,14.295578002929688,26800,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,14.346694899055192,14.491524954449455,14.321136653985617,14.448927879333496,29400,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,14.423369422899047,14.517082986780848,14.363733518610626,14.389291763305664,30300,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,14.44893597146739,14.789712763247282,14.406338872494905,14.695999145507812,183700,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,14.713038728627595,14.80675235110293,14.6022862657022,14.670441627502441,35400,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,14.772669450144901,14.866383039505683,14.500048099277176,14.58524227142334,69000,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,14.440410390813302,14.517085136251248,14.218905570659233,14.414852142333984,28100,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,14.380777061161185,14.500048908824843,14.29558288425857,14.457451820373535,15100,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,14.406330593102355,14.457447082492427,14.26150053983048,14.389291763305664,17500,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,14.46596868021188,14.559682258234455,14.321138605086084,14.346696853637695,29700,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,14.406332766924788,14.406332766924788,14.2018667785119,14.346696853637695,32000,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,14.372261819465159,14.568208483275294,14.295587037974236,14.54265022277832,85300,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,14.55117270001358,14.849352468456482,14.55117270001358,14.764158248901367,49100,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,14.798228238109608,14.832305908203125,14.627839887642025,14.832305908203125,30700,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,14.849352836608887,14.934547058276179,14.72156150410795,14.849352836608887,23300,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,14.78970436928167,14.78970436928167,14.636354900014926,14.687471389770508,32600,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,14.798228238109608,14.934538918483675,14.730072897922575,14.832305908203125,55700,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,14.968622455835884,15.036777822737813,14.857869984620253,14.960103034973145,48100,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,15.045285923342327,15.198635383489643,14.994169436626555,15.087882995605469,246400,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,15.113445967084038,15.241237223851941,15.104926549966178,15.15604305267334,63700,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,15.147522365249452,15.147522365249452,14.89193987314738,14.900459289550781,40900,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,14.840824619312512,15.15604305267334,14.840824619312512,15.15604305267334,22300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,15.25108877781829,15.25108877781829,14.969451436090253,15.088933944702148,174200,0.049,0.0,0.0
1999-03-22 00:00:00-05:00,15.012123793886419,15.088933978164404,14.901175749929326,15.080399513244629,93400,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,14.909716768881298,15.012130392937724,14.482993335312857,14.653682708740234,91600,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,14.52565720253613,14.670743085287668,14.47445042038853,14.645139694213867,46700,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,14.78168687219217,14.849962562133012,14.619532108582671,14.756083488464355,46000,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,14.619531338116628,14.739013789216239,14.585393494945311,14.704875946044922,20400,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,14.849963037878874,15.003583345167277,14.849963037878874,14.892635345458984,18200,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,14.593933408660007,14.824363936165165,14.593933408660007,14.764622688293457,45800,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,14.875568063546579,14.875568063546579,14.423241553295306,14.44031047821045,45800,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,14.59393744342095,14.59393744342095,14.40617918391495,14.465920448303223,38500,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,14.610991688401485,14.610991688401485,14.491509279734652,14.542716026306152,32900,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,14.43177910473651,14.542727140432296,14.278158747619267,14.380572319030762,136600,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,14.50005488528854,14.50005488528854,14.27815881288271,14.363503456115723,77800,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,14.389103726642889,14.730482225495626,14.389103726642889,14.696344375610352,49100,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,14.730485916137695,14.815830562233511,14.551262159336485,14.730485916137695,61000,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,14.747554837740385,15.046261098921468,14.747554837740385,14.977985382080078,28400,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,15.088931307340467,15.114534697567853,14.849966331884847,15.029190063476562,70200,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,15.020661275894915,15.020661275894915,14.517127744487075,14.576869010925293,38700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,14.619540902031284,14.619540902031284,14.064800587593435,14.21842098236084,292300,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,14.286688834838502,14.286688834838502,14.133068524786475,14.278154373168945,16800,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,14.209876914211756,14.303755980912255,13.655136974617903,13.680740356445312,71700,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,13.825829103543434,14.05625958860249,13.723415554628296,13.936777114868164,29400,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,14.064797140511986,14.482985890442258,13.987986961953366,14.380572319030762,92900,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,14.37203529152194,14.55979347229004,14.363500828759753,14.559793472290039,29700,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,14.568332808758326,14.593936205610275,14.41471242764664,14.534194946289062,16600,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,14.542725980951545,14.542725980951545,14.329364390855424,14.431777954101562,51800,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,14.593941366890796,14.636613710068838,14.44885540008545,14.44885540008545,39800,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,14.354961795486707,14.50858207629453,13.979445553512024,14.235479354858398,110200,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,14.261089850480463,14.261089850480463,14.064797171509158,14.12453842163086,27100,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,14.150138675108032,14.18427652474641,13.825829103543434,13.936777114868164,34700,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,14.064800415404324,14.261093139648438,13.979455752689493,14.261093139648438,46900,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,14.337898028781776,14.372035881231257,14.056260746073564,14.141605377197266,91200,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,14.167206371464705,14.278154373168945,13.919706983047549,14.278154373168945,23500,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,14.320829295592189,14.337898222047007,14.056260935542513,14.090398788452148,28100,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,14.090394564791842,14.312290542190139,14.064791182784345,14.209877014160156,31900,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,14.201345261020439,14.201345261020439,13.962380316724422,13.987983703613281,125400,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,13.945309284390975,14.201343114581752,13.945309284390975,14.047722816467285,59800,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,14.039192353893897,14.303760720441442,14.022123427019862,14.252553939819336,38300,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,14.33790022767059,14.37203808535552,14.20134879693087,14.320831298828125,173300,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,14.056261983889978,14.218416797304616,13.936779489794981,14.064796447753906,41600,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,13.953853705476897,14.184284317126973,13.928250304182443,14.15868091583252,36800,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,14.158677844500206,14.73048701603819,13.851437095614125,13.970919609069824,95500,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,14.039196451026273,14.192816837724433,13.996524121387894,14.167213439941406,59400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,14.124533385038376,14.295222610235214,14.124533385038376,14.201343536376953,150600,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,14.175749850028822,14.261094521010332,14.05626731065471,14.15868091583252,78100,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,14.073327104053876,14.226947412042335,13.7916898727417,13.7916898727417,20100,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,13.834364600777626,13.953847083449364,13.65514087677002,13.65514087677002,33500,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,13.774623359441756,13.791692285537719,13.578330709338188,13.65514087677002,67600,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,13.535657695789432,13.800226036627688,13.527123233181747,13.586864471435547,24400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,13.723414180302385,13.877034488290844,13.65513848786307,13.7916898727417,16500,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,13.817295932887367,13.859968248924696,13.629537742323116,13.842899322509766,36700,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,13.697810411901122,13.834361792954342,13.629534721374512,13.629534721374512,65200,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,13.655137660781444,13.911171491921095,13.655137660781444,13.757551193237305,40600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,13.757549592345168,14.235479354858398,13.757549592345168,14.235479354858398,17400,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,14.261087956711055,14.261087956711055,14.073329766975782,14.116002082824707,28400,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,13.979445658016616,14.107462559646804,13.842894296277747,13.91970443725586,77100,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,13.902640564962027,14.02212304986655,13.791692543264968,13.842899322509766,18400,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,13.655140172297031,13.783157111412315,13.552726621004803,13.586864471435547,71200,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,13.791693062951722,13.82583091706794,13.45031452178955,13.45031452178955,20400,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,13.458845971582209,13.569793972616177,13.41617366349222,13.4929838180542,32300,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,13.518588035415025,13.655139429712145,13.475915724697174,13.527122497558594,25600,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,13.65513810532199,13.672207027953643,13.501517801637117,13.629534721374512,46300,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,13.586863917001287,13.85996670930282,13.586863917001287,13.740484237670898,26300,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,13.761049505032677,13.795323600935623,13.606816073469421,13.735343933105469,33600,0.1,0.0,0.0
1999-06-21 00:00:00-04:00,13.718207342466723,13.718207342466723,13.42687751757986,13.581110954284668,35900,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,13.555410360003656,13.709643853353887,13.555410360003656,13.658232688903809,85400,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,13.495428560652458,13.649662029917057,13.444017404230925,13.512565612792969,17400,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,13.461150409611125,13.65822644998099,13.4354448391281,13.469718933105469,23000,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,13.675361315206992,13.709635403716284,13.384031562878022,13.461148262023926,149300,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,13.623952356003622,14.180906383135845,13.444013362622442,13.469718933105469,21200,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,13.503993077278137,13.829596971273423,13.444013412594796,13.709637641906738,46400,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,13.829595628675523,14.052377218728537,13.615382561316856,14.035240173339844,51000,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,14.078085667003284,14.240887631503018,14.026674520319157,14.138065338134766,38400,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,14.163769488749297,14.25802324820256,14.103789823642677,14.189475059509277,48500,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,14.249458316445711,14.386554728389868,14.095224853008537,14.180910110473633,93000,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,14.206614011699713,14.215182536435359,14.086654665400681,14.120928764343262,17800,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,13.975264549838657,14.249457355230955,13.975264549838657,14.009538650512695,34800,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,14.206613768184614,14.206613768184614,14.05238032558671,14.078085899353027,31900,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,14.103791710225547,14.120928759691191,14.0095379381645,14.052380561828613,14300,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,14.009535573377645,14.25802274868526,13.966692956945298,14.103789329528809,22600,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,14.120926126483589,14.198042834698608,14.00953532572856,14.060946464538574,19100,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,14.163773057258151,14.377986200894844,14.163773057258151,14.215184211730957,28000,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,14.369414054829143,14.369414054829143,14.163769488749297,14.189475059509277,23700,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,14.395118137224873,14.395118137224873,14.03524018379425,14.069514274597168,33100,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,14.249456623555403,14.249456623555403,13.88957858495689,13.94955825805664,35900,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,14.052381276355241,14.103792427366297,13.898147823322075,14.009538650512695,23700,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,14.009539130003864,14.069518808236298,13.77818894253591,13.855305671691895,24900,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,13.829594342953692,13.966690693317545,13.743909123976284,13.752477645874023,37200,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,13.795332390585065,13.881017684936523,13.71821562566875,13.881017684936523,82300,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,13.940990925128645,14.018107654278097,13.761051890446591,13.923853874206543,38000,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,13.838164077782483,13.881006691026391,13.72677328334832,13.795321464538574,20600,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,13.709636173512866,13.709636173512866,13.461149017867944,13.589676856994629,115300,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,13.589682347425269,13.675367608127823,13.503997086722713,13.512565612792969,48700,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,13.52970266493348,13.692504660268336,13.512565612792969,13.512565612792969,29600,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,13.649653416148066,13.683927498800038,13.469714482225209,13.615379333496094,56300,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,13.701070022583007,13.701070022583007,13.264075293907753,13.366897583007812,57400,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,13.366899490356445,13.435447692871094,13.08413815498352,13.40117359161377,85300,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,13.315484965886188,13.315484965886188,13.04986074841999,13.178388595581055,18800,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,13.229801645490307,13.264075743017482,13.101273779763392,13.144116401672363,7400,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,13.20410255546894,13.20410255546894,12.95561522639133,13.101280212402344,29200,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,13.144111305534327,13.152679826593998,12.921329757982898,12.96417236328125,38200,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,13.015585487187488,13.324052292677118,13.015585487187488,13.204092979431152,27300,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,13.332622520702401,13.401170708469508,13.221231715580851,13.298348426818848,26200,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,13.26407647728538,13.435446974407931,13.255507952429253,13.375467300415039,37700,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,13.452581164941734,13.469718211011722,13.289779227276833,13.444012641906738,24700,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,13.444009205720157,13.495420330789832,13.255501747131346,13.255501747131348,33500,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,13.16981517066539,13.37545964958274,13.16981517066539,13.341185569763184,15000,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,13.306919813156128,13.641092300415039,13.281214237213135,13.606818199157715,89300,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,13.709640267889805,13.915284871908153,13.709640267889805,13.906716346740723,56100,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,13.761045968178475,13.949553447194619,13.761045968178475,13.846731185913086,52800,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,13.958124002585043,14.25802230834961,13.906712864453976,14.25802230834961,61900,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,14.163777400315645,14.283736797535498,14.026680946350096,14.026680946350098,23800,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,14.069512752023074,14.163766491531147,13.838162664139626,13.846731185913086,66000,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,13.915287503500657,13.983835717803617,13.778191074894739,13.863876342773438,35700,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,13.735343219633412,13.91528221377708,13.649657984326902,13.743911743164062,14100,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,13.70107245475091,13.803894762103639,13.615387198623639,13.692503929138184,19800,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,13.692506316909217,13.718211898230072,13.503998720556273,13.675369262695312,30000,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,13.88958334218105,13.983837146477159,13.82103512087479,13.915288925170898,136200,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,13.975266717503741,13.983835244001291,13.735347975572346,13.812464714050293,225600,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,13.735346315813153,13.898148299593846,13.66679811211602,13.82103157043457,63400,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,13.6410937327259,13.726778994866136,13.555408470585661,13.623956680297852,80300,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,13.675367357742847,13.77818966870332,13.572545046782375,13.641093254089355,32500,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,13.6410937327259,13.6410937327259,13.503997313301518,13.623956680297852,22200,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,13.529701471328735,13.529701471328735,13.341193914413452,13.40117359161377,18400,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,13.426876278882172,13.623952318712607,13.298348426818846,13.298348426818848,53700,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,13.392602192405564,13.392602192405564,13.161252058563626,13.332622528076172,44700,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,13.397207842762446,13.508851241452135,13.319916259054201,13.354268074035645,28100,0.055,0.0,0.0
1999-09-20 00:00:00-04:00,13.48308379951003,13.500259702439342,13.337088624610878,13.405792236328125,17200,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,13.25120645707092,13.311322105288351,13.045095663182584,13.173914909362793,30400,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,13.173916930555132,13.251208490121622,12.96780610504449,13.165328979492188,28000,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,13.139566390930055,13.139566390930055,12.778872411571191,12.85616397857666,43400,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,12.821812134608876,12.864751893934425,12.641465145441572,12.787460327148438,41800,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,12.813225717878728,12.916281152606974,12.744522094726562,12.744522094726562,30600,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,12.787463479753068,12.787463479753068,12.383829642581548,12.555588722229004,117900,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,12.418177248386856,12.624288074086222,12.229242324829102,12.229242324829102,95200,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,12.478292125266986,12.641463185404682,12.392412619931356,12.504055976867676,25000,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,12.538412622503332,12.778875330332163,12.461121037844066,12.710171699523926,67800,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,12.847576026687165,12.907691689913642,12.770284459681694,12.85616397857666,38300,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,12.77028845257659,12.933459589495861,12.65864504310551,12.701584815979004,49200,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,12.950631627496684,13.199682235717773,12.847576203405197,13.199682235717773,36500,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,13.088042142273949,13.29415304215228,13.045102371465964,13.096630096435547,43400,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,13.259801199609749,13.586143457113097,13.199685520595974,13.448736190795898,32600,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,13.577550459273006,13.577550459273006,13.414379391135,13.465907096862793,49000,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,13.431564581564716,13.431564581564716,13.191101788544376,13.208277702331543,98600,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,13.259795449456737,13.26838339987737,12.942041283893332,12.950629234313965,19500,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,12.8733381770906,13.036509241376605,12.787458669571649,12.984981536865234,47100,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,12.82181296220935,12.82181296220935,12.504058722690433,12.512646675109863,68300,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,12.632878707104295,12.813225717878728,12.56417508395213,12.744522094726562,15900,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,13.096623799842483,13.311322550659574,13.002156349482965,13.285558700561523,88300,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,13.302737730361535,13.388617250893242,13.148154593404461,13.337089538574219,186500,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,13.259801430470498,13.431560516357422,13.225449613293113,13.431560516357422,37800,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,13.620494331156282,13.620494331156282,13.414383445943326,13.517438888549805,57100,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,13.251217242071746,13.543207771061013,13.216865415131833,13.362860679626465,109900,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,13.328500668207804,13.431556085745493,13.07086212436358,13.191093444824219,20100,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,13.113805369165549,13.354268074035645,13.062277646693387,13.354268074035645,64900,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,13.397204627436471,13.697782936385366,13.397204627436471,13.594727516174316,125200,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,13.732136931038262,13.89530803903684,13.646257400512694,13.646257400512695,154600,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,13.775068659279214,13.84377224361477,13.62048559452421,13.672013282775879,116900,0.0,0.0,0.0
