Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-12-22 00:00:00-05:00,11.689340844694511,11.715707778930664,11.671762888537076,11.715707778930664,1900,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,11.794806908746958,11.891485653900622,11.794806908746958,11.838751792907715,700,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,11.979378992310455,12.111213684082031,11.926645115601826,12.111213684082031,1500,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,12.093637603268267,12.093637603268267,11.988169833472321,12.00574779510498,2500,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,12.225472450256348,12.225472450256348,12.225472450256348,12.225472450256348,100,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,12.21668123081595,12.21668123081595,12.190314292907715,12.190314292907715,800,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,12.295775764258691,12.374876537581299,12.295775764258691,12.330931663513184,3300,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,12.33973265313483,12.515512320558404,12.181530952453615,12.181530952453613,13000,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,12.295782870306097,12.541874307310078,12.295782870306097,12.480351448059082,4400,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,12.559449593831097,12.700073242187498,12.497926747675171,12.7000732421875,12900,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,12.638551376853528,13.157101120410106,12.55945056851439,12.603395462036133,86200,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,12.71765805255378,13.034061431884766,12.71765805255378,13.034061431884766,25200,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,13.042846843981325,13.0604248046875,12.937379079744279,13.0604248046875,14200,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,12.94616585475964,13.00768870675103,12.700074446794078,12.726441383361816,5100,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,12.348510744207996,12.585813085911637,12.348510744207996,12.445189476013184,5500,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,12.480351034252124,12.497928993455295,12.128791850188684,12.234259605407715,127300,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,12.374887864638623,12.418832778930664,12.313364984629766,12.418832778930664,15800,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,12.374882858265366,12.374882858265366,12.10242449988026,12.190314292907715,26700,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,12.190314832541084,12.27820462945919,12.137580954390222,12.146369934082031,40900,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,12.146359856738602,12.163937801538513,12.032103215539179,12.093626022338867,59900,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,11.970593358429385,12.014538267968407,11.838758629812322,11.85633659362793,7000,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,11.979369381139445,12.093626022338869,11.935424519139668,12.093626022338867,29300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,12.049692235952215,12.058481216430664,11.917857528775496,12.058481216430664,1800,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,12.27820186558933,12.27820186558933,11.961798667907713,11.961798667907715,15100,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,12.032107078603335,12.032107078603335,11.812382698059082,11.812382698059082,6800,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,11.786016378819193,11.873906135559082,11.786016378819193,11.873906135559082,400,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,11.970594406127928,12.093640163606484,11.970594406127928,11.97059440612793,2900,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,11.926646723785735,12.023325510787682,11.917857743149195,11.97938060760498,2800,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,11.988163948059082,12.03210883056663,11.953008042053044,11.988163948059082,1100,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,12.014537012475168,12.383674214028904,12.014537012475168,12.339729309082031,6800,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,12.401249929121157,12.620974414045344,12.401249929121157,12.506717681884766,44400,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,12.54186820781837,12.577024110292983,12.392455622301263,12.445189476013184,22300,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,12.445192917891765,12.445192917891765,12.207890510559084,12.207890510559082,14200,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,12.295782462618817,12.295782462618817,12.1815257277982,12.234259605407715,4900,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,12.16394756079066,12.278204293659359,12.111213684082031,12.111213684082031,10100,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,12.12879105782874,12.163946973938389,12.049690246582031,12.049690246582031,2500,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,12.278203566049791,12.278203566049791,11.935433387756346,11.935433387756348,6300,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,11.882694499833242,12.049685029046875,11.812382698059082,11.812382698059082,5100,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,11.838759030690044,11.917859870538752,11.768447173046749,11.90028190612793,31000,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,11.944215353242644,12.01452714340154,11.917848431933056,11.996949195861816,8100,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,11.953007261072868,12.23425449074517,11.953007261072868,12.199098587036133,10000,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,12.225460608338201,12.234249580738158,12.023314243139223,12.093626022338867,5300,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,12.269416747913414,12.269416747913414,12.058481216430664,12.058481216430664,2800,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,11.988169372603078,12.058481216430664,11.953013450689287,12.058481216430664,6800,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,12.058481216430664,12.058481216430664,12.058481216430664,12.058481216430664,700,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,11.97059105138863,11.979380031602572,11.91785717010498,11.91785717010498,2100,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,11.944217326385633,12.058474004268646,11.812382698059082,11.812382698059082,47700,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,11.961800309513393,11.961800309513393,11.733286857604982,11.73328685760498,3900,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,11.724498211758807,11.882699836805028,11.724498211758807,11.76844310760498,2900,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,11.909067644549244,12.163948059082033,11.909067644549244,12.163948059082031,4200,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,12.058481034322002,12.243049621582031,12.058481034322002,12.243049621582031,6700,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,12.181521941232646,12.181521941232646,12.093632172536884,12.137577056884766,5600,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,12.146370464052472,12.357305985859462,12.120003523826599,12.304572105407715,26800,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,12.366097143597822,12.497931867943214,12.339730198728743,12.436408996582031,13900,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,12.54187821631232,12.577034146841575,12.383676528930664,12.383676528930664,7900,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,12.383667251543688,12.462768035975124,12.322144419208128,12.4100341796875,6700,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,12.392457620178483,12.427613528320833,12.348512735000545,12.357301712036133,7500,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,12.418831895999663,12.418831895999663,12.304575126963574,12.322153091430664,3500,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,12.453987376649952,12.585822105407715,12.383675521312478,12.585822105407715,11300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,12.769242507582199,12.769242507582199,12.601690292358398,12.601690292358398,5300,0.075,0.0,0.0
1999-03-22 00:00:00-05:00,12.548786048197032,12.681064186442256,12.548786048197032,12.636971473693848,24900,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,12.575231780132055,12.575231780132055,12.248945962554997,12.319494247436523,16700,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,12.266586919710873,12.41650207257578,12.24013130449942,12.328316688537598,76000,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,12.328317126969482,12.487050823883253,12.328317126969482,12.37240982055664,3800,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,12.248947412803254,12.363588389308973,12.204854729531824,12.275403022766113,4200,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,12.407684073431332,12.539962155237635,12.372409918282983,12.478232383728027,5300,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,12.469407851567688,12.469407851567688,12.328311298791816,12.451770782470703,16500,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,12.381225462617545,12.442955219197547,12.257765949457541,12.275403022766113,10600,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,12.29304623874751,12.513509765267372,12.29304623874751,12.416505813598633,12300,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,12.45177669056675,12.654603081418758,12.45177669056675,12.566417694091797,11900,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,12.49586716583797,12.566415463175092,12.345952033996582,12.345952033996582,52800,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,12.41650261221842,12.522325077663462,12.38122845707007,12.478232383728027,45200,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,12.460591397302077,12.6545991897583,12.442954325260601,12.6545991897583,12000,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,12.469411195493212,12.672237544500527,12.469411195493212,12.592870712280273,25100,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,12.59287621634347,12.98971055089211,12.59287621634347,12.963254928588867,16200,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,13.060254716104078,13.148440095686144,12.989706412438425,13.121984481811523,68000,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,13.210163155580178,14.065560903304663,13.12197782076322,13.756912231445312,300700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,13.933287408616808,14.594677633709377,13.933287408616808,14.286028861999512,1005500,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,14.374225328839014,14.612325993795242,14.321314069959852,14.44477367401123,170800,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,14.444769411576837,15.150252655121495,14.444769411576837,14.594684600830078,864200,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,14.629953149918022,14.638771687078913,14.365397035091295,14.41830825805664,140800,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,14.515309925056114,14.585858211447638,14.347757744876244,14.480035781860352,83200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,14.497681129096758,14.515318210762326,14.109665332454266,14.250761985778809,86900,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,14.180206322088473,14.497673627806872,14.180206322088473,14.46239948272705,127400,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,14.532944373896555,14.532944373896555,14.277206881880172,14.32129955291748,38100,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,14.286028302234152,14.674043885751622,14.215480014321884,14.603495597839355,84500,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,14.674050567346974,15.450082087735517,14.674050567346974,15.379533767700195,138200,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,15.41480335242109,15.688178011417117,15.41480335242109,15.494170188903809,733600,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,15.485354583933606,15.591177052616523,15.106157404486485,15.30898380279541,527700,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,15.361901270376668,15.714642975781414,15.308990014565957,15.661731719970703,181000,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,15.758730893769954,15.81164213348043,15.458900535410592,15.564723014831543,415700,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,15.599998028254323,15.820461539111507,15.423627219568576,15.749913215637207,293900,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,15.749913548708358,15.94392144236546,15.626453980017475,15.88219165802002,139600,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,15.882188194148098,15.979192119820297,15.670543265408757,15.917462348937988,32100,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,15.917466261924808,16.07619999750079,15.776369608079492,15.829280853271484,84600,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,15.882188965167318,15.926281660795212,15.626451330525533,15.80282211303711,152800,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,15.758729302002896,15.758729302002896,15.264891114587025,15.405987739562988,167300,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,15.300168464923726,15.46772074206122,15.256075760413859,15.344261169433594,126900,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,15.326618882764656,15.511808178816473,15.26488911741405,15.300163269042969,36800,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,15.30016404662047,15.388349430174477,15.132611817867852,15.282526969909668,23600,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,15.220800240740559,15.229618780856862,14.788691775041666,14.912151336669922,53100,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,14.912149956410605,15.141431978212307,14.868057259910278,15.062065124511719,55400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,15.123786347172272,15.185516087364812,14.868048852088894,14.885685920715332,36500,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,14.815144202521234,15.009152043268536,14.779870049658088,14.876873970031738,10300,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,14.894517137323108,15.176710475626447,14.744601926349459,14.815150260925293,35000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,14.94742118108731,15.035606556786941,14.674046516418457,14.674046516418457,123400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,14.435943642866265,14.612314365442518,14.391850962222202,14.532947540283203,46400,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,14.43595082123087,14.49768060482807,14.1096648222171,14.197850227355957,35100,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,14.136111839038188,14.25075279593619,13.915648460388185,13.915648460388184,49400,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,14.056748261573393,14.621134640959026,14.030292650039693,14.515312194824219,215900,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,14.550584250122961,14.550584250122961,14.32130231648466,14.497673034667969,11700,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,14.462405980320103,14.612321164262447,14.400676198696786,14.541772842407227,57600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,14.541775464443933,14.868061511857169,14.46240858804612,14.815150260925293,5500,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,14.885692331557458,14.991514788890806,14.81514402666856,14.859236717224121,13900,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,14.788687504827978,14.903328493237497,14.62113529099868,14.674046516418457,44700,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,14.700499726730644,14.903326057693334,14.532947540283205,14.532947540283203,90300,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,14.550588039908034,14.77987003326416,14.550588039908034,14.77987003326416,59900,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,14.850425699545202,14.9474296678914,14.647599220275879,14.647599220275879,3400,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,14.850420521820805,15.150250864897947,14.850420521820805,15.000335693359375,222900,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,15.097339025466315,15.247254191022932,15.035609251413591,15.132613182067871,62700,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,15.20315733526034,15.20315733526034,14.95623830661342,15.19433879852295,100700,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,15.114974392018889,15.247252464294434,15.009151934198453,15.247252464294434,35700,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,15.224043603848529,15.30365800967923,15.179813378387028,15.285965919494629,8600,0.084,0.0,0.0
1999-06-21 00:00:00-04:00,15.33019567865211,15.33019567865211,14.91443157196045,14.91443157196045,66400,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,14.96750251375712,14.96750251375712,14.684429180163605,14.719813346862793,56100,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,14.719812420566685,14.825964913984233,14.59596784491288,14.790580749511719,7700,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,14.737511662841573,14.737511662841573,14.454438209533691,14.454438209533691,101900,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,14.472123173901634,14.71096628251737,14.472123173901634,14.542891502380371,38000,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,14.68443086538742,14.879043804567251,14.68443086538742,14.817121505737305,85300,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,14.684434174775362,14.72866439819336,14.622511861990164,14.72866439819336,6900,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,14.719813346862795,14.905580222033539,14.63135293011482,14.719813346862793,27100,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,14.799433465798698,14.994046458176205,14.702126969609942,14.861355781555176,13700,0.0,0.0,0.0
